País,Quantidade
Polônia,133963
República Tcheca,18003
Lituânia,4091
Alemanha,834
Irlanda,811
Eslováquia,716
Reino Unido,684
Bélgica,256
Holanda,227
USA,170
Suécia,163
Dinamarca,152
Itália,144
Romênia,144
Noruega,139
Suíça,137
França,125
Estônia,115
Luxemburgo,71
Áustria,58
Rússia,49
Letônia,46
Finlândia,43
Ucrânia,34
Islândia,29
Grécia,23
Espanha,19
Hungria,18
Índia,10
Croácia,9
Portugal,5
Ilha Christmas,5
Ilhas Cayman,4
Eslovênia,3
Austrália,3
San Marino,3
México,2
Ilhas Faroé,2
Chipre,1
Emirados Árabes Unidos,1
Ilhas Virgens Britânicas,1