País,Categoria Principal,Quantidade
Alemanha,calça,237
Austrália,oferta,2
Áustria,calça,18
Bélgica,oferta,101
Chipre,blusas,1
Croácia,blusas,5
Dinamarca,calça,62
Emirados Árabes Unidos,saias,1
Eslováquia,blusas,267
Eslovênia,calça,1
Espanha,saias,11
USA,calça,72
Estônia,calça,48
Finlândia,saias,24
França,calça,49
Grécia,saias,13
Holanda,blusas,76
Hungria,oferta,12
Ilha Christmas,saias,4
Ilhas Cayman,calça,2
Ilhas Faroé,calça,2
Ilhas Virgens Britânicas,saias,1
Índia,blusas,7
Irlanda,oferta,239
Islândia,oferta,18
Itália,calça,64
Letônia,calça,34
Lituânia,calça,1352
Luxemburgo,oferta,52
México,saias,2
Noruega,calça,58
Polônia,calça,37145
Portugal,oferta,5
Reino Unido,calça,199
República Tcheca,calça,8262
Romênia,saias,74
Rússia,calça,21
San Marino,oferta,2
Suécia,oferta,57
Suíça,blusas,49
Ucrânia,saias,18