País,Modelo de Roupa,Categoria Principal,Cor,Quantidade
Alemanha,A3,calça,azul,18
Austrália,P17,oferta,preto,2
Áustria,B4,saias,verde-oliva,3
Bélgica,P1,oferta,azul,8
Chipre,C14,blusas,muitas cores,1
Croácia,A8,calça,azul,1
Dinamarca,A3,calça,azul,10
Emirados Árabes Unidos,B33,saias,cinza,1
Eslováquia,A12,calça,preto,16
Eslovênia,P3,oferta,preto,1
Espanha,B12,saias,preto,2
USA,A21,calça,bege,10
Estônia,A23,calça,cinza,7
Finlândia,B30,saias,muitas cores,5
França,C9,blusas,cinza,5
Grécia,B27,saias,preto,4
Holanda,P4,oferta,marron,5
Hungria,P69,oferta,muitas cores,1
Ilha Christmas,B23,saias,verde,2
Ilhas Cayman,A2,calça,azul,1
Ilhas Faroé,A7,calça,azul,2
Ilhas Virgens Britânicas,B15,saias,muitas cores,1
Índia,B24,saias,rosa,3
Irlanda,A5,calça,azul,28
Islândia,A15,calça,branco,2
Itália,A2,calça,azul,7
Letônia,A7,calça,azul,10
Lituânia,B4,saias,verde-oliva,106
Luxemburgo,P1,oferta,azul,8
México,B13,saias,vermelho,1
Noruega,A12,calça,preto,6
Polônia,B4,saias,verde-oliva,2940
Portugal,P15,oferta,marron,1
Reino Unido,A2,calça,azul,20
República Tcheca,A2,calça,azul,480
Romênia,B31,saias,muitas cores,6
Rússia,A42,calça,cinza,3
San Marino,P17,oferta,preto,1
Suécia,C40,blusas,branco,7
Suíça,A37,calça,preto,8
Ucrânia,B10,saias,preto,3